date,index_name,open,high,low,close,volume
2020-01-02,沪深300,4121.349,4172.656,4121.349,4152.241,18211677200
2020-01-03,沪深300,4161.219,4164.299,4131.864,4144.965,14282624400
2020-01-06,沪深300,4120.521,4170.638,4102.38,4129.295,17530995300
2020-01-07,沪深300,4137.402,4161.25,4135.097,4160.227,13948903100
2020-01-08,沪深300,4139.632,4149.813,4101.98,4112.317,16758585000
2020-01-09,沪深300,4145.535,4165.657,4143.592,4164.37,13688632400
2020-01-10,沪深300,4177.578,4180.977,4148.482,4163.185,11303171900
2020-01-13,沪深300,4166.925,4203.988,4148.601,4203.988,11969198200
2020-01-14,沪深300,4215.158,4223.508,4188.081,4189.886,12932078300
2020-01-15,沪深300,4186.881,4193.869,4150.88,4166.734,10463313600
2020-01-16,沪深300,4174.817,4175.294,4142.18,4149.043,10026764200
2020-01-17,沪深300,4162.194,4177.028,4141.645,4154.853,9872568200
2020-01-20,沪深300,4170.737,4185.963,4149.488,4185.83,12240914700
2020-01-21,沪深300,4165.02,4165.02,4113.325,4114.309,13052750700
2020-01-22,沪深300,4093.801,4141.177,4046.487,4131.931,12675876300
2020-01-23,沪深300,4093.323,4103.524,3972.393,4003.901,16035760300
2020-02-03,沪深300,3639.909,3732.157,3639.909,3688.358,15755964700
2020-02-04,沪深300,3652.004,3786.863,3652.004,3785.638,21393332800
2020-02-05,沪深300,3801.099,3866.011,3781.613,3828.527,17492552400
2020-02-06,沪深300,3841.754,3914.915,3806.96,3899.775,17646223500
2020-02-07,沪深300,3879.553,3899.884,3849.713,3899.869,15173175900
2020-02-10,沪深300,3872.374,3920.167,3861.007,3916.005,14840696900
2020-02-11,沪深300,3926.42,3970.522,3915.708,3952.464,14344167400
2020-02-12,沪深300,3945.666,3984.433,3940.667,3984.433,12671032100
2020-02-13,沪深300,3985.876,3999.55,3950.142,3959.919,14500184300
2020-02-14,沪深300,3954.234,4001.563,3954.023,3987.734,14323980300
2020-02-17,沪深300,3999.651,4077.446,3999.651,4077.424,18277896900
2020-02-18,沪深300,4069.832,4076.388,4027.786,4057.511,16323622000
2020-02-19,沪深300,4049.586,4085.17,4042.845,4051.311,16904644100
2020-02-20,沪深300,4062.897,4148.529,4055.811,4144.656,21223262400
2020-02-21,沪深300,4134.875,4184.438,4130.168,4149.49,21721360400
2020-02-24,沪深300,4131.836,4149.01,4097.175,4132.839,21286930300
2020-02-25,沪深300,4066.302,4126.708,4020.908,4123.854,24416783100
2020-02-26,沪深300,4070.099,4132.782,4061.125,4073.015,26109406100
2020-02-27,沪深300,4084.078,4110.528,4067.441,4084.876,18129098100
2020-02-28,沪深300,3988.727,4031.145,3928.066,3940.049,23027509300
2020-03-02,沪深300,3968.844,4092.539,3968.844,4069.666,21931355900
2020-03-03,沪深300,4125.136,4147.653,4067.909,4091.362,21936977700
2020-03-04,沪深300,4078.5,4115.262,4060.729,4115.052,18242473000
2020-03-05,沪深300,4150.21,4215.851,4127.039,4206.725,23182311500
2020-03-06,沪深300,4158.202,4181.31,4135.39,4138.507,17247571700
2020-03-09,沪深300,4063.076,4063.076,3995.131,3997.133,20810203500
2020-03-10,沪深300,3975.229,4093.002,3954.751,4082.732,19741640200
2020-03-11,沪深300,4090.935,4091.27,4028.396,4028.429,16165611100
2020-03-12,沪深300,3976.114,3987.434,3926.27,3950.911,15706045800
2020-03-13,沪深300,3771.014,3937.181,3765.148,3895.313,18829672200
2020-03-16,沪深300,3899.86,3899.86,3720.513,3727.84,18596826000
2020-03-17,沪深300,3739.783,3786.891,3618.307,3709.682,16624612900
2020-03-18,沪深300,3729.685,3775.851,3636.257,3636.257,15503754700
2020-03-19,沪深300,3623.789,3647.987,3503.187,3589.093,18080740700
2020-03-20,沪深300,3629.513,3663.952,3588.777,3653.224,13960300000
2020-03-23,沪深300,3542.684,3585.801,3523.788,3530.306,13710879000
2020-03-24,沪深300,3598.655,3627.759,3545.452,3625.115,14310302100
2020-03-25,沪深300,3711.475,3732.654,3685.994,3722.518,15349595800
2020-03-26,沪深300,3692.608,3736.254,3681.267,3698.047,11231066500
2020-03-27,沪深300,3746.391,3758.783,3709.921,3710.061,12406099500
2020-03-30,沪深300,3657.462,3690.639,3637.585,3674.111,12687667300
2020-03-31,沪深300,3708.14,3716.071,3676.202,3686.155,11145302500
2020-04-01,沪深300,3682.297,3731.78,3670.965,3675.076,11935262000
2020-04-02,沪深300,3656.323,3734.531,3652.317,3734.531,11516820900
2020-04-03,沪深300,3721.482,3738.832,3698.982,3713.218,9982508300
2020-04-07,沪深300,3779.908,3803.629,3772.205,3798.021,14277803000
2020-04-08,沪深300,3776.417,3793.002,3767.292,3780.345,11138951300
2020-04-09,沪深300,3798.488,3801.725,3785.312,3792.811,10048503200
2020-04-10,沪深300,3794.843,3824.744,3758.96,3769.178,10244495600
2020-04-13,沪深300,3751.709,3769.876,3740.194,3753.257,7905334300
2020-04-14,沪深300,3777.834,3825.76,3764.984,3825.699,11063758500
2020-04-15,沪深300,3820.851,3829.801,3793.44,3797.362,10846198400
2020-04-16,沪深300,3777.799,3807.357,3774.559,3802.381,9594796500
2020-04-17,沪深300,3831.923,3863.452,3821.42,3839.487,13200430100
2020-04-20,沪深300,3845.46,3853.798,3831.553,3853.455,10001311500
2020-04-21,沪深300,3838.231,3838.231,3779.997,3808.047,10292188800
2020-04-22,沪深300,3789.13,3839.383,3782.215,3839.383,8589946400
2020-04-23,沪深300,3851.913,3857.471,3826.557,3829.753,9550845000
2020-04-24,沪深300,3826.312,3827.212,3787.071,3796.972,9484413500
2020-04-27,沪深300,3808.017,3842.871,3793.766,3822.769,9546273500
2020-04-28,沪深300,3835.348,3859.675,3768.2,3849.147,12209347600
2020-04-29,沪深300,3837.514,3880.744,3833.716,3867.032,9585459000
2020-04-30,沪深300,3880.409,3921.7,3880.409,3912.577,13291712500
2020-05-06,沪深300,3867.259,3937.691,3865.988,3936.254,13985567500
2020-05-07,沪深300,3937.592,3941.483,3915.905,3924.895,10551464600
2020-05-08,沪深300,3942.997,3979.663,3935.981,3963.622,11694334100
2020-05-11,沪深300,3974.761,3998.097,3944.504,3960.18,12267380300
2020-05-12,沪深300,3961.343,3970.112,3930.211,3960.238,9825055400
2020-05-13,沪深300,3946.643,3972.525,3932.571,3968.253,8819066900
2020-05-14,沪深300,3952.199,3952.199,3924.045,3925.218,8853000400
2020-05-15,沪深300,3941.125,3945.196,3907.402,3912.816,9261838200
2020-05-18,沪深300,3914.66,3946.431,3898.404,3922.912,11280176200
2020-05-19,沪深300,3963.775,3966.852,3944.072,3956.25,9401529100
2020-05-20,沪深300,3955.715,3955.715,3923.921,3935.222,10079115000
2020-05-21,沪深300,3950.598,3951.743,3907.579,3913.795,9486103300
2020-05-22,沪深300,3907.576,3907.576,3818.149,3824.064,10337836000
2020-05-25,沪深300,3828.321,3835.633,3800.18,3829.325,7903332600
2020-05-26,沪深300,3850.001,3874.748,3844.478,3872.77,7744807600
2020-05-27,沪深300,3873.698,3873.698,3838.425,3845.614,8371183100
2020-05-28,沪深300,3848.489,3885.421,3818.432,3856.632,9306405400
2020-05-29,沪深300,3838.377,3872.303,3830.419,3867.023,9381383200
2020-06-01,沪深300,3901.726,3976.315,3901.726,3971.34,13645665200
2020-06-02,沪深300,3969.952,3991.776,3958.977,3983.568,14430306000
2020-06-03,沪深300,4001.171,4018.676,3982.93,3983.648,13659748300
2020-06-04,沪深300,3998.164,3999.805,3968.572,3982.185,10427773700
2020-06-05,沪深300,3988.224,4001.251,3967.926,4001.251,10244394200
2020-06-08,沪深300,4023.606,4050.221,4016.102,4021.955,13792581300
2020-06-09,沪深300,4027.561,4052.156,4016.339,4047.029,11530447900
2020-06-10,沪深300,4046.232,4046.232,4024.419,4039.705,11226572800
2020-06-11,沪深300,4031.74,4043.012,3979.752,3995.885,12730894100
2020-06-12,沪深300,3931.624,4011.059,3927.249,4003.083,13416664900
2020-06-15,沪深300,3982.967,4007.14,3954.988,3954.988,13129786000
2020-06-16,沪深300,3995.579,4014.57,3987.864,4014.57,11105153900
2020-06-17,沪深300,4018.609,4018.609,3992.134,4017.594,10560579900
2020-06-18,沪深300,4009.783,4047.557,4000.901,4044.384,13814876100
2020-06-19,沪深300,4047.048,4109.36,4043.493,4098.71,15294699000
2020-06-22,沪深300,4097.507,4126.942,4088.782,4102.046,15582946500
2020-06-23,沪深300,4098.037,4124.725,4080.753,4121.794,12922951000
2020-06-24,沪深300,4128.1,4144.678,4123.358,4138.99,12171246500
2020-06-29,沪深300,4127.935,4137.37,4092.535,4109.716,13086585400
2020-06-30,沪深300,4130.003,4174.424,4129.775,4163.964,12593352100
2020-07-01,沪深300,4172.643,4247.784,4163.495,4247.784,16999045600
2020-07-02,沪深300,4239.408,4340.104,4238.116,4335.845,25293936800
2020-07-03,沪深300,4353.194,4419.596,4348.454,4419.596,29048553900
2020-07-06,沪深300,4465.808,4678.112,4465.808,4670.095,40582102500
2020-07-07,沪深300,4739.61,4796.316,4688.057,4698.126,40600855300
2020-07-08,沪深300,4692.862,4803.364,4670.65,4774.004,34807484700
2020-07-09,沪深300,4770.077,4854.12,4757.294,4840.771,35104689300
2020-07-10,沪深300,4796.087,4821.375,4734.473,4753.133,31694965100
2020-07-13,沪深300,4742.374,4878.077,4741.874,4852.961,32164544600
2020-07-14,沪深300,4836.166,4860.44,4729.926,4806.69,29724198500
2020-07-15,沪深300,4821.516,4837.476,4723.361,4744.469,27238900600
2020-07-16,沪深300,4741.53,4772.564,4513.654,4516.253,28465713300
2020-07-17,沪深300,4524.772,4601.373,4485.821,4544.701,20737556300
2020-07-20,沪深300,4597.204,4681.943,4534.231,4680.305,24606891400
2020-07-21,沪深300,4697.503,4714.293,4661.444,4691.043,20041565900
2020-07-22,沪深300,4682.658,4790.449,4675.349,4714.445,22419921100
2020-07-23,沪深300,4668.74,4731.4,4607.659,4712.436,23431456900
2020-07-24,沪深300,4679.027,4691.698,4479.393,4505.591,24390520300
2020-07-27,沪深300,4535.005,4558.119,4482.441,4528.45,17142055100
2020-07-28,沪深300,4567.669,4590.25,4537.685,4568.258,16276849800
2020-07-29,沪深300,4559.163,4680.558,4548.854,4679.008,18669530500
2020-07-30,沪深300,4689.763,4704.631,4649.768,4656.151,16696756600
2020-07-31,沪深300,4652.182,4741.808,4621.964,4695.046,18483902600
2020-08-03,沪深300,4735.899,4771.369,4720.025,4771.311,21477623900
2020-08-04,沪深300,4778.487,4807.078,4747.775,4775.802,23997498500
2020-08-05,沪深300,4761.764,4786.703,4711.272,4777.109,19670054800
2020-08-06,沪深300,4779.238,4791.857,4691.157,4762.764,22785440600
2020-08-07,沪深300,4742.294,4749.022,4637.843,4707.926,21351821600
2020-08-10,沪深300,4681.755,4757.663,4646.289,4724.87,20378883200
2020-08-11,沪深300,4730.375,4791.534,4674.864,4681.784,20554651100
2020-08-12,沪深300,4668.89,4681.621,4566.274,4647.645,20288723900
2020-08-13,沪深300,4666.49,4671.769,4626.103,4635.713,15255009200
2020-08-14,沪深300,4627.61,4708.071,4617.632,4704.629,14729292100
2020-08-17,沪深300,4727.12,4838.086,4721.359,4815.226,26800155600
2020-08-18,沪深300,4816.57,4825.386,4788.829,4812.756,18913985400
2020-08-19,沪深300,4804.666,4809.05,4738.009,4740.678,19244294800
2020-08-20,沪深300,4708.125,4721.436,4662.803,4679.154,15836863900
2020-08-21,沪深300,4717.787,4739.484,4684.81,4718.843,14265786400
2020-08-24,沪深300,4746.404,4769.467,4716.605,4755.849,15114351200
2020-08-25,沪深300,4769.211,4802.412,4746.313,4761.951,14170135100
2020-08-26,沪深300,4761.719,4786.425,4689.881,4706.13,15130518000
2020-08-27,沪深300,4718.062,4731.935,4679.362,4731.345,11904285000
2020-08-28,沪深300,4727.292,4850.488,4719.353,4844.265,15939976500
2020-08-31,沪深300,4870.934,4901.212,4816.212,4816.215,20256702900
2020-09-01,沪深300,4803.392,4842.135,4791.783,4842.122,13839540200
2020-09-02,沪深300,4859.075,4863.551,4797.52,4843.887,15798952400
2020-09-03,沪深300,4841.502,4877.012,4800.058,4817.095,14567120100
2020-09-04,沪深300,4737.237,4778.203,4726.556,4770.219,12003279600
2020-09-07,沪深300,4759.521,4789.303,4655.56,4669.368,14860779100
2020-09-08,沪深300,4683.826,4707.897,4639.053,4694.389,13919922700
2020-09-09,沪深300,4634.247,4645.197,4558.03,4584.589,16227710700
2020-09-10,沪深300,4632.099,4647.751,4572.206,4581.978,15065287800
2020-09-11,沪深300,4572.257,4630.884,4563.106,4627.283,11530242400
2020-09-14,沪深300,4652.054,4666.986,4625.988,4651.051,10723517900
2020-09-15,沪深300,4649.447,4691.5,4630.537,4688.483,10191592500
2020-09-16,沪深300,4683.006,4690.682,4638.459,4657.358,10875364100
2020-09-17,沪深300,4642.054,4664.949,4601.639,4632.714,10598363100
2020-09-18,沪深300,4636.642,4737.804,4631.705,4737.089,16042647500
2020-09-21,沪深300,4750.748,4752.98,4688.72,4691.428,12453582700
2020-09-22,沪深300,4654.218,4706.21,4622.111,4635.761,11967294700
2020-09-23,沪深300,4639.659,4665.96,4623.553,4652.327,9582652800
2020-09-24,沪深300,4623.954,4631.948,4562.209,4563.066,11259368300
2020-09-25,沪深300,4582.482,4599.539,4554.72,4570.022,9301515500
2020-09-28,沪深300,4582.647,4613.632,4571.151,4581.909,8504838900
2020-09-29,沪深300,4608.293,4616.677,4586.354,4591.799,8599385800
2020-09-30,沪深300,4607.575,4634.724,4563.411,4587.395,8908120000
2020-10-09,沪深300,4663.61,4695.404,4655.085,4681.141,11133751200
2020-10-12,沪深300,4705.188,4823.267,4704.155,4823.158,15578455800
2020-10-13,沪深300,4812.899,4845.919,4795.373,4839.201,11651633800
2020-10-14,沪深300,4830.458,4830.458,4795.907,4807.102,11190692300
2020-10-15,沪深300,4810.782,4833.893,4796.265,4798.736,10996496200
2020-10-16,沪深300,4798.916,4825.552,4765.967,4791.676,11671610200
2020-10-19,沪深300,4823.494,4849.605,4747.336,4755.488,12924636100
2020-10-20,沪深300,4751.369,4793.467,4739.458,4793.467,9804815600
2020-10-21,沪深300,4801.631,4801.631,4758.855,4792.828,10380570300
2020-10-22,沪深300,4780.595,4791.808,4725.499,4777.985,10135089100
2020-10-23,沪深300,4775.467,4802.456,4717.098,4718.488,10682518400
2020-10-26,沪深300,4684.047,4713.395,4639.302,4691.236,10834327500
2020-10-27,沪深300,4680.137,4708.462,4671.854,4699.279,9265630400
2020-10-28,沪深300,4703.004,4753.313,4685.601,4737.272,10846340200
2020-10-29,沪深300,4683.607,4803.032,4679.253,4772.92,11711725000
2020-10-30,沪深300,4776.473,4778.509,4683.472,4695.334,13980230300
2020-11-02,沪深300,4702.746,4738.024,4695.444,4720.831,14286769300
2020-11-03,沪深300,4743.174,4793.396,4734.175,4777.561,13605540800
2020-11-04,沪深300,4781.448,4825.464,4770.558,4813.656,11466180600
2020-11-05,沪深300,4861.338,4885.112,4838.0,4885.112,13924459400
2020-11-06,沪深300,4897.63,4897.63,4845.429,4885.718,15363903400
2020-11-09,沪深300,4918.861,4997.802,4918.861,4981.35,19713198400
2020-11-10,沪深300,4995.413,4995.413,4928.932,4953.876,17626721400
2020-11-11,沪深300,4937.758,4957.585,4901.707,4904.898,16447051500
2020-11-12,沪深300,4916.774,4926.342,4891.51,4908.463,11811461900
2020-11-13,沪深300,4886.978,4886.978,4825.758,4856.851,13369307900
2020-11-16,沪深300,4880.958,4904.172,4848.624,4904.172,14877098000
2020-11-17,沪深300,4903.12,4909.29,4865.394,4894.786,15148746400
2020-11-18,沪深300,4889.675,4911.088,4870.716,4891.672,16421661600
2020-11-19,沪深300,4880.922,4939.791,4870.201,4927.989,13368137800
2020-11-20,沪深300,4928.222,4947.43,4922.59,4943.288,12940034100
2020-11-23,沪深300,4954.599,5029.652,4940.449,5005.027,20591518700
2020-11-24,沪深300,4997.049,5001.061,4960.982,4974.286,15663791100
2020-11-25,沪深300,4992.747,5004.773,4910.7,4910.7,17034052700
2020-11-26,沪深300,4908.321,4925.286,4867.815,4919.591,13720233800
2020-11-27,沪深300,4930.593,4980.765,4917.348,4980.765,16295292200
2020-11-30,沪深300,4994.106,5055.192,4960.252,4960.252,26263895000
2020-12-01,沪深300,4963.13,5072.549,4963.13,5067.098,20406563800
2020-12-02,沪深300,5072.976,5090.608,5043.309,5067.145,19543547600
2020-12-03,沪深300,5065.453,5072.305,5033.789,5057.06,17786574800
2020-12-04,沪深300,5049.523,5072.387,5017.851,5065.916,14434716700
2020-12-07,沪深300,5065.729,5067.87,5014.609,5022.235,13989621700
2020-12-08,沪深300,5029.106,5043.061,4998.922,5009.879,12307302900
2020-12-09,沪深300,5022.385,5033.642,4942.52,4942.699,13891696500
2020-12-10,沪深300,4931.293,4962.743,4919.77,4940.525,12591427000
2020-12-11,沪深300,4957.824,4957.824,4849.355,4889.629,15935769700
2020-12-14,沪深300,4903.627,4937.26,4887.66,4934.835,12080155200
2020-12-15,沪深300,4931.602,4954.189,4904.793,4945.1,11834263300
2020-12-16,沪深300,4957.297,4968.856,4938.193,4953.867,10677896800
2020-12-17,沪深300,4960.729,5021.617,4950.371,5017.478,13338547900
2020-12-18,沪深300,5014.321,5027.445,4979.005,4999.968,12804961800
2020-12-21,沪深300,4995.762,5048.507,4969.999,5046.84,14081178200
2020-12-22,沪深300,5034.983,5055.135,4960.946,4964.773,16234497000
2020-12-23,沪深300,4977.299,5028.451,4968.151,5007.124,14029281900
2020-12-24,沪深300,5006.005,5033.038,4979.237,5000.015,11441866700
2020-12-25,沪深300,4985.77,5042.098,4973.681,5042.014,12100697900
2020-12-28,沪深300,5042.943,5089.345,5037.858,5064.415,13691440700
2020-12-29,沪深300,5071.449,5077.417,5034.308,5042.936,14119866200
2020-12-30,沪深300,5037.985,5113.711,5036.629,5113.711,14862644800
2020-12-31,沪深300,5122.48,5215.618,5122.48,5211.289,17160250900
2021-01-04,沪深300,5212.931,5284.434,5190.937,5267.718,21171138200
2021-01-05,沪深300,5245.836,5368.505,5234.378,5368.505,22493115900
2021-01-06,沪深300,5386.514,5433.469,5341.43,5417.668,19377344400
2021-01-07,沪深300,5428.394,5513.657,5413.353,5513.657,21987208000
2021-01-08,沪深300,5526.288,5547.473,5442.694,5495.431,20432495600
2021-01-11,沪深300,5504.236,5555.692,5412.505,5441.158,23183598300
2021-01-12,沪深300,5419.5,5596.353,5417.627,5596.353,22422018600
2021-01-13,沪深300,5609.264,5644.72,5535.144,5577.971,26156988600
2021-01-14,沪深300,5556.213,5568.018,5458.682,5470.456,24368338000
2021-01-15,沪深300,5471.391,5500.635,5390.274,5458.081,23863743500
2021-01-18,沪深300,5438.162,5541.461,5410.775,5518.521,20705186900
2021-01-19,沪深300,5525.969,5532.479,5415.717,5437.523,21104342500
2021-01-20,沪深300,5439.911,5496.049,5426.536,5476.434,17091326000
2021-01-21,沪深300,5492.959,5593.106,5490.563,5564.969,20995019700
2021-01-22,沪深300,5562.379,5573.659,5513.877,5569.776,19930002000
2021-01-25,沪深300,5564.124,5655.48,5543.266,5625.923,19704701900
2021-01-26,沪深300,5600.902,5600.902,5505.996,5512.968,17190459000
2021-01-27,沪深300,5505.771,5534.993,5449.639,5528.003,16019084100
2021-01-28,沪深300,5450.37,5462.235,5360.377,5377.143,17048558500
2021-01-29,沪深300,5413.968,5430.202,5288.096,5351.965,18217878400
2021-02-01,沪深300,5356.854,5422.299,5342.046,5417.648,16631370600
2021-02-02,沪深300,5429.703,5503.215,5411.517,5501.092,16521056500
2021-02-03,沪深300,5499.296,5532.886,5473.124,5485.201,18805431700
2021-02-04,沪深300,5453.976,5510.054,5411.575,5473.948,18057565400
2021-02-05,沪深300,5494.701,5550.771,5477.652,5483.414,18969959800
2021-02-08,沪深300,5506.142,5576.491,5479.853,5564.562,16403377500
2021-02-09,沪深300,5584.165,5686.25,5555.054,5686.25,16488726000
2021-02-10,沪深300,5709.684,5823.422,5707.33,5807.719,17016978600
2021-02-18,沪深300,5922.071,5930.912,5747.663,5768.381,21884868600
2021-02-19,沪深300,5734.019,5787.887,5667.321,5778.842,21447578000
2021-02-22,沪深300,5785.51,5785.51,5597.333,5597.333,28212438200
2021-02-23,沪深300,5542.684,5644.755,5541.109,5579.668,23380772700
2021-02-24,沪深300,5591.48,5598.828,5379.728,5437.568,22542861000
2021-02-25,沪深300,5494.471,5527.63,5444.165,5469.558,23073602800
2021-02-26,沪深300,5343.904,5416.32,5318.858,5336.761,21226454300
2021-03-01,沪深300,5389.25,5421.555,5345.945,5418.784,17746352300
2021-03-02,沪深300,5453.285,5454.969,5305.055,5349.63,19651111500
2021-03-03,沪深300,5327.347,5452.396,5316.481,5452.213,19470905400
2021-03-04,沪深300,5388.479,5392.373,5254.777,5280.706,21277521100
2021-03-05,沪深300,5191.97,5307.82,5174.246,5262.796,20262795600
2021-03-08,沪深300,5299.791,5326.26,5079.798,5080.025,23023163500
2021-03-09,沪深300,5066.155,5094.311,4917.909,4970.999,23071100400
2021-03-10,沪深300,5047.059,5055.279,4981.616,5003.612,16992849000
2021-03-11,沪深300,5024.559,5138.415,5020.578,5128.216,18960076600
2021-03-12,沪深300,5153.674,5153.674,5086.823,5146.379,20102058900
2021-03-15,沪深300,5116.123,5120.876,4992.399,5035.544,20415308400
2021-03-16,沪深300,5054.409,5084.309,5009.951,5079.362,16139005400
2021-03-17,沪深300,5062.771,5123.545,5020.126,5100.858,14916237600
2021-03-18,沪深300,5114.587,5160.457,5111.129,5141.768,14290151800
2021-03-19,沪深300,5068.532,5089.918,4980.761,5007.091,16417484900
2021-03-22,沪深300,5008.395,5071.338,4996.541,5057.152,16740263200
2021-03-23,沪深300,5057.063,5064.02,4966.534,5009.246,15801396700
2021-03-24,沪深300,4985.401,5024.327,4919.893,4928.685,15938598200
2021-03-25,沪深300,4904.068,4950.761,4883.662,4926.347,13294518900
2021-03-26,沪深300,4953.945,5050.829,4953.945,5037.99,14592669700
