date,index_name,open,high,low,close,volume
2021-03-29,沪深300,5052.263,5086.654,5010.39,5046.877,14338821500
2021-03-30,沪深300,5043.095,5106.037,5032.795,5094.729,13861856000
2021-03-31,沪深300,5085.95,5085.95,5015.607,5048.361,14133574300
2021-04-01,沪深300,5059.936,5115.429,5056.872,5110.777,12032489000
2021-04-02,沪深300,5129.855,5169.831,5116.347,5161.557,12700225400
2021-04-06,沪深300,5178.64,5181.149,5125.33,5140.342,10983421000
2021-04-07,沪深300,5141.656,5141.656,5065.193,5103.743,14576374800
2021-04-08,沪深300,5078.263,5129.132,5062.073,5112.209,14177104700
2021-04-09,沪深300,5100.042,5100.042,5022.093,5035.337,12841650900
2021-04-12,沪深300,5026.979,5045.602,4933.013,4947.746,15264431400
2021-04-13,沪深300,4949.807,4994.54,4924.198,4939.644,13291935800
2021-04-14,沪深300,4945.686,4987.119,4940.269,4980.628,12086083800
2021-04-15,沪深300,4969.91,4969.91,4900.303,4948.974,10882938400
2021-04-16,沪深300,4966.9,4979.173,4917.96,4966.181,11123992400
2021-04-19,沪深300,4966.409,5088.211,4940.747,5087.017,15476982400
2021-04-20,沪深300,5065.776,5119.859,5058.925,5083.365,13654170000
2021-04-21,沪深300,5055.24,5110.562,5047.992,5098.745,12463727700
2021-04-22,沪深300,5114.28,5119.225,5067.138,5089.244,12116764500
2021-04-23,沪深300,5088.826,5149.983,5086.491,5135.453,12205699100
2021-04-26,沪深300,5156.594,5181.107,5072.959,5077.237,15138196700
2021-04-27,沪深300,5076.642,5095.984,5042.61,5090.52,12396183700
2021-04-28,沪深300,5073.973,5119.446,5059.263,5119.242,12062031800
2021-04-29,沪深300,5128.28,5170.585,5113.648,5164.169,14009248000
2021-04-30,沪深300,5156.356,5163.252,5094.929,5123.489,16012162100
2021-05-06,沪深300,5098.801,5132.899,5037.408,5061.124,15882263000
2021-05-07,沪深300,5073.455,5093.747,4996.037,4996.053,17225832100
2021-05-10,沪深300,5001.437,5019.393,4953.697,4992.422,17082058500
2021-05-11,沪深300,4956.079,5033.494,4925.915,5023.06,15152649700
2021-05-12,沪深300,5003.817,5051.168,4995.405,5044.548,12661908600
2021-05-13,沪深300,4992.352,5022.084,4975.446,4992.974,13227940600
2021-05-14,沪深300,5007.629,5112.984,4981.295,5110.59,15942618000
2021-05-17,沪深300,5115.306,5206.695,5115.306,5184.985,15388963400
2021-05-18,沪深300,5190.935,5201.672,5156.792,5187.601,11840426100
2021-05-19,沪深300,5173.167,5193.557,5151.639,5172.272,11872998300
2021-05-20,沪深300,5167.055,5201.594,5152.036,5186.412,13845477500
2021-05-21,沪深300,5199.129,5216.162,5123.117,5134.148,12476848500
2021-05-24,沪深300,5138.815,5155.588,5092.389,5155.588,12674233600
2021-05-25,沪深300,5165.036,5324.361,5161.524,5318.478,18299683900
2021-05-26,沪深300,5326.117,5344.284,5308.739,5320.593,16960709600
2021-05-27,沪深300,5311.373,5378.476,5286.05,5338.233,14846285500
2021-05-28,沪深300,5338.728,5360.277,5288.652,5321.089,16460580600
2021-05-31,沪深300,5318.083,5331.629,5281.685,5331.57,14460326900
2021-06-01,沪深300,5320.475,5343.753,5269.259,5341.68,14383147400
2021-06-02,沪深300,5348.344,5352.64,5266.785,5289.974,13775431900
2021-06-03,沪深300,5285.71,5314.369,5255.072,5255.286,14196887800
2021-06-04,沪深300,5228.276,5334.49,5221.229,5282.277,14473208700
2021-06-07,沪深300,5284.891,5286.842,5242.948,5277.627,12770497100
2021-06-08,沪深300,5276.971,5319.041,5201.14,5232.117,13055953200
2021-06-09,沪深300,5224.95,5253.356,5215.351,5236.449,12182032100
2021-06-10,沪深300,5236.469,5299.53,5229.518,5271.466,13899196700
2021-06-11,沪深300,5275.746,5276.104,5213.599,5224.703,18080717300
2021-06-15,沪深300,5218.565,5225.502,5137.409,5166.56,14288005800
2021-06-16,沪深300,5163.249,5164.519,5076.022,5080.491,12514798500
2021-06-17,沪深300,5074.384,5123.365,5073.821,5101.892,12045251800
2021-06-18,沪深300,5104.93,5128.031,5064.921,5102.466,14858580500
2021-06-21,沪深300,5088.089,5123.783,5058.57,5090.385,13218451600
2021-06-22,沪深300,5106.074,5125.819,5086.278,5122.158,13041675300
2021-06-23,沪深300,5127.191,5171.033,5109.757,5147.394,13635605800
2021-06-24,沪深300,5156.564,5160.435,5120.584,5155.974,12668562500
2021-06-25,沪深300,5159.802,5251.608,5157.476,5239.968,15493106100
2021-06-28,沪深300,5253.608,5260.637,5226.22,5251.76,13319378300
2021-06-29,沪深300,5248.525,5248.525,5182.677,5190.545,12516299700
2021-06-30,沪深300,5189.38,5231.426,5186.625,5224.041,10375267100
2021-07-01,沪深300,5241.204,5252.264,5190.876,5229.664,12724062000
2021-07-02,沪深300,5186.661,5186.661,5074.362,5081.117,13042642400
2021-07-05,沪深300,5073.779,5098.231,5048.004,5085.792,13121158900
2021-07-06,沪深300,5089.778,5092.207,5028.506,5083.104,14065522000
2021-07-07,沪深300,5052.42,5152.771,5045.406,5140.49,14854906000
2021-07-08,沪深300,5149.31,5151.217,5078.93,5088.257,17390100800
2021-07-09,沪深300,5063.148,5081.409,5006.412,5069.436,16065322600
2021-07-12,沪深300,5108.378,5159.412,5070.319,5132.709,20621203900
2021-07-13,沪深300,5128.614,5154.051,5114.943,5142.099,16648220900
2021-07-14,沪深300,5130.752,5130.752,5075.125,5083.085,18835272000
2021-07-15,沪深300,5073.263,5153.806,5067.677,5151.463,18107710300
2021-07-16,沪深300,5140.904,5140.904,5090.632,5094.773,16995598200
2021-07-19,沪深300,5083.728,5120.824,5047.623,5113.495,15319958900
2021-07-20,沪深300,5080.216,5114.003,5067.862,5108.994,12930004400
2021-07-21,沪深300,5122.784,5160.545,5122.305,5144.043,16797646900
2021-07-22,沪深300,5150.386,5171.21,5137.88,5151.752,18555686400
2021-07-23,沪深300,5145.431,5145.431,5079.997,5089.228,21653684700
2021-07-26,沪深300,5067.307,5067.307,4859.603,4925.299,22811171000
2021-07-27,沪深300,4924.282,4940.86,4749.033,4751.313,23663122500
2021-07-28,沪深300,4714.295,4785.657,4663.901,4760.483,19263439300
2021-07-29,沪深300,4845.76,4857.971,4800.013,4850.275,17332205400
2021-07-30,沪深300,4825.7,4825.7,4761.038,4811.17,18234977600
2021-08-02,沪深300,4794.819,4938.815,4761.459,4933.736,22719491800
2021-08-03,沪深300,4909.233,4957.029,4890.85,4934.458,20353336000
2021-08-04,沪深300,4927.736,4979.291,4919.657,4978.848,17546646100
2021-08-05,沪深300,4946.167,4997.14,4921.938,4948.67,16738182900
2021-08-06,沪深300,4943.043,4944.349,4891.797,4921.565,15417968800
2021-08-09,沪深300,4890.257,5002.894,4884.039,4985.563,18243687100
2021-08-10,沪深300,4977.816,5043.761,4941.24,5043.148,16705190200
2021-08-11,沪深300,5037.082,5059.789,5009.978,5015.341,18226607400
2021-08-12,沪深300,4998.073,5016.263,4962.985,4973.351,16822373300
2021-08-13,沪深300,4958.758,4993.743,4921.281,4945.983,15831432100
2021-08-16,沪深300,4935.923,4973.376,4931.369,4941.068,16195337300
2021-08-17,沪深300,4935.004,4967.565,4823.392,4837.403,18757347200
2021-08-18,沪深300,4838.471,4909.541,4818.901,4894.238,19747437800
2021-08-19,沪深300,4886.564,4893.467,4839.568,4862.139,20171171900
2021-08-20,沪深300,4817.494,4835.153,4720.826,4769.268,17763581000
2021-08-23,沪深300,4777.735,4843.819,4764.009,4835.878,16757909300
2021-08-24,沪深300,4844.593,4906.204,4842.748,4888.39,19788316300
2021-08-25,沪深300,4890.521,4899.765,4865.765,4898.157,18944801600
2021-08-26,沪深300,4892.204,4892.204,4798.695,4801.609,19761738700
2021-08-27,沪深300,4794.974,4863.469,4793.591,4827.043,18331021100
2021-08-30,沪深300,4847.035,4849.16,4787.2,4813.27,21963575700
2021-08-31,沪深300,4803.085,4821.756,4740.752,4805.61,23511865800
2021-09-01,沪深300,4804.686,4906.402,4763.299,4869.459,32672108000
2021-09-02,沪深300,4865.822,4892.705,4845.625,4869.411,26785801300
2021-09-03,沪深300,4875.066,4886.548,4828.699,4843.062,26809189600
2021-09-06,沪深300,4841.062,4944.45,4837.786,4933.726,24050724500
2021-09-07,沪深300,4932.976,5005.961,4915.612,4992.829,24417851900
2021-09-08,沪深300,4986.795,5013.976,4955.888,4972.132,26461531500
2021-09-09,沪深300,4952.492,4970.147,4929.95,4970.013,25653021700
2021-09-10,沪深300,4967.976,5042.799,4962.371,5013.522,28830435200
2021-09-13,沪深300,5006.775,5029.724,4964.96,4991.66,24991529800
2021-09-14,沪深300,4989.835,5000.977,4907.316,4917.162,24559040200
2021-09-15,沪深300,4903.847,4903.847,4843.116,4867.319,18798473000
2021-09-16,沪深300,4866.794,4879.531,4806.144,4807.698,21675209900
2021-09-17,沪深300,4797.113,4857.958,4786.088,4855.94,20195812700
2021-09-22,沪深300,4770.732,4830.85,4765.23,4821.768,19122037600
2021-09-23,沪深300,4848.222,4877.336,4837.557,4853.196,22815106400
2021-09-24,沪深300,4845.638,4897.06,4838.535,4849.428,20769329000
2021-09-27,沪深300,4870.848,4922.563,4852.2,4877.37,21596703000
2021-09-28,沪深300,4869.085,4901.311,4846.631,4883.828,17689088000
2021-09-29,沪深300,4846.021,4868.068,4799.877,4833.928,18817136600
2021-09-30,沪深300,4843.953,4876.073,4843.953,4866.383,14611389600
2021-10-08,沪深300,4915.731,4937.092,4891.625,4929.941,16896807700
2021-10-11,沪深300,4941.292,4983.729,4930.713,4936.192,16351162400
2021-10-12,沪深300,4920.66,4925.488,4840.77,4883.837,16807933700
2021-10-13,沪深300,4880.144,4953.375,4869.831,4940.109,13114281300
2021-10-14,沪深300,4934.258,4953.923,4903.25,4913.612,11955701300
2021-10-15,沪深300,4896.558,4939.815,4881.014,4932.108,14282200100
2021-10-18,沪深300,4922.514,4922.514,4844.938,4874.775,14124519900
2021-10-19,沪深300,4869.391,4928.143,4868.811,4922.723,13526649300
2021-10-20,沪深300,4926.773,4944.022,4898.365,4910.185,14153318300
2021-10-21,沪深300,4914.738,4946.176,4893.853,4928.016,14889815400
2021-10-22,沪深300,4934.87,4989.887,4934.87,4959.725,14392622800
2021-10-25,沪深300,4940.896,4981.65,4930.112,4979.524,14186149000
2021-10-26,沪深300,4983.238,5002.575,4953.479,4963.098,14088894300
2021-10-27,沪深300,4949.227,4949.227,4884.942,4898.164,14711159300
2021-10-28,沪深300,4882.586,4898.658,4846.278,4864.138,15664947200
2021-10-29,沪深300,4861.267,4908.77,4855.759,4908.77,15988735300
2021-11-01,沪深300,4878.128,4908.206,4858.249,4890.685,17158397400
2021-11-02,沪深300,4886.185,4911.227,4797.899,4839.846,18543768800
2021-11-03,沪深300,4835.809,4858.713,4804.366,4821.112,14276382000
2021-11-04,沪深300,4841.091,4873.939,4834.743,4868.742,13259297000
2021-11-05,沪深300,4858.9,4889.684,4841.744,4842.346,14778935900
2021-11-08,沪深300,4841.153,4866.082,4827.689,4848.18,13739826400
2021-11-09,沪深300,4858.253,4870.791,4818.539,4846.744,11837552600
2021-11-10,沪深300,4832.801,4832.801,4753.996,4821.193,13511817900
2021-11-11,沪深300,4814.766,4898.653,4809.111,4898.653,16048486300
2021-11-12,沪深300,4902.929,4909.084,4875.349,4888.375,13266296900
2021-11-15,沪深300,4894.412,4906.33,4863.396,4882.378,12182314900
2021-11-16,沪深300,4880.896,4915.372,4876.5,4883.321,12725440600
2021-11-17,沪深300,4883.248,4891.523,4864.52,4885.754,10845922300
2021-11-18,沪深300,4871.422,4871.422,4830.412,4837.619,11448056500
2021-11-19,沪深300,4832.06,4892.809,4829.567,4890.058,12719831200
2021-11-22,沪深300,4895.388,4918.996,4893.273,4912.399,13809283600
2021-11-23,沪深300,4905.759,4927.521,4896.878,4913.346,15430441100
2021-11-24,沪深300,4914.027,4935.489,4899.611,4916.658,13715067300
2021-11-25,沪深300,4917.606,4921.333,4891.728,4896.442,11598403100
2021-11-26,沪深300,4886.952,4886.952,4850.811,4860.127,12036897400
2021-11-29,沪深300,4820.005,4858.532,4818.706,4851.423,13362686200
2021-11-30,沪深300,4857.183,4871.253,4810.219,4832.026,12963059600
2021-12-01,沪深300,4831.889,4844.524,4823.925,4843.851,12308678900
2021-12-02,沪深300,4839.914,4866.851,4830.323,4856.163,14808852100
2021-12-03,沪深300,4856.98,4901.018,4853.351,4901.018,14405962600
2021-12-06,沪深300,4909.429,4943.903,4888.693,4892.621,17361568300
2021-12-07,沪深300,4930.826,4934.097,4895.218,4922.102,17905346000
2021-12-08,沪深300,4934.406,4995.93,4915.79,4995.93,15749055900
2021-12-09,沪深300,5000.687,5114.501,4999.41,5078.69,22056877600
2021-12-10,沪深300,5046.268,5060.055,5035.809,5055.117,19369515400
2021-12-13,沪深300,5090.021,5143.841,5079.728,5083.801,21180159600
2021-12-14,沪深300,5066.35,5075.214,5038.858,5049.695,15910779000
2021-12-15,沪深300,5036.284,5060.368,5003.778,5005.899,15052975200
2021-12-16,沪深300,5006.611,5034.732,4987.225,5034.732,14405386700
2021-12-17,沪深300,5021.339,5022.107,4954.759,4954.76,14900539900
2021-12-20,沪深300,4934.966,4971.673,4872.685,4880.418,16967569000
2021-12-21,沪深300,4876.514,4917.799,4872.949,4913.485,14333989800
2021-12-22,沪深300,4924.577,4936.673,4903.165,4914.454,13325674000
2021-12-23,沪深300,4924.291,4948.739,4906.747,4948.739,13955540600
2021-12-24,沪深300,4953.062,4964.906,4905.979,4921.345,14267332300
2021-12-27,沪深300,4918.146,4939.689,4894.16,4919.324,12410095200
2021-12-28,沪深300,4923.692,4959.145,4913.598,4955.964,13045775700
2021-12-29,沪深300,4958.646,4958.646,4883.48,4883.48,11358700200
2021-12-30,沪深300,4882.156,4940.178,4878.648,4921.511,12161717800
2021-12-31,沪深300,4937.463,4950.364,4923.139,4940.373,12131373700
2022-01-04,沪深300,4957.984,4961.453,4874.534,4917.765,15153477600
2022-01-05,沪深300,4907.935,4916.282,4851.984,4868.12,17881610000
2022-01-06,沪深300,4842.156,4857.56,4786.433,4818.232,15766582600
2022-01-07,沪深300,4824.318,4856.652,4818.193,4822.369,18713941300
2022-01-10,沪深300,4812.23,4844.393,4780.819,4844.045,15621169600
2022-01-11,沪深300,4840.009,4850.879,4791.885,4797.774,14692800400
2022-01-12,沪深300,4818.89,4852.731,4810.919,4845.579,14320020400
2022-01-13,沪深300,4853.031,4853.063,4765.242,4765.919,14251965300
2022-01-14,沪深300,4743.912,4764.052,4723.943,4726.732,14686312600
2022-01-17,沪深300,4728.76,4775.239,4726.708,4767.276,11529569100
2022-01-18,沪深300,4766.781,4826.3,4747.92,4813.347,15087080200
2022-01-19,沪深300,4815.811,4828.752,4755.93,4780.378,13392736000
2022-01-20,沪深300,4778.262,4845.005,4777.568,4823.509,16497131500
2022-01-21,沪深300,4808.773,4818.305,4762.564,4779.314,13895258500
2022-01-24,沪深300,4753.941,4801.098,4746.448,4786.738,11446388000
2022-01-25,沪深300,4761.95,4781.391,4678.247,4678.451,13366758600
2022-01-26,沪深300,4697.099,4718.995,4648.128,4712.311,10707084200
2022-01-27,沪深300,4708.099,4708.436,4616.027,4619.877,12126380400
2022-01-28,沪深300,4641.814,4660.519,4559.833,4563.772,12648011200
2022-02-07,沪深300,4638.575,4672.654,4615.005,4634.09,14484972000
2022-02-08,沪深300,4626.437,4626.437,4522.471,4608.773,15583070800
2022-02-09,沪深300,4608.149,4659.461,4595.283,4652.061,14833554700
2022-02-10,沪深300,4657.211,4657.211,4608.091,4639.863,15157666600
2022-02-11,沪深300,4617.874,4662.596,4595.875,4601.395,15597458400
2022-02-14,沪深300,4579.42,4593.632,4530.057,4551.688,14367389400
2022-02-15,沪深300,4553.811,4601.453,4550.543,4600.103,11502560000
2022-02-16,沪深300,4619.846,4643.1,4607.218,4617.989,10725895500
2022-02-17,沪深300,4616.896,4650.159,4606.952,4629.165,11001464300
2022-02-18,沪深300,4604.567,4651.342,4598.1,4651.236,10455022800
2022-02-21,沪深300,4646.052,4646.672,4613.297,4634.314,11251651200
2022-02-22,沪深300,4601.918,4602.066,4550.804,4574.153,12331723700
2022-02-23,沪深300,4582.006,4625.298,4579.295,4623.047,12295291600
2022-02-24,沪深300,4592.069,4610.879,4488.476,4529.319,18440305800
2022-02-25,沪深300,4564.632,4611.86,4561.896,4573.425,14972258300
2022-02-28,沪深300,4563.743,4581.646,4530.676,4581.646,13540697800
2022-03-01,沪深300,4597.855,4623.431,4583.917,4619.686,12313922000
2022-03-02,沪深300,4594.017,4594.017,4558.442,4578.601,11329832500
2022-03-03,沪深300,4595.025,4599.397,4544.431,4551.628,13828587700
2022-03-04,沪深300,4513.364,4539.393,4481.493,4496.43,12726680600
2022-03-07,沪深300,4462.517,4462.517,4338.304,4352.778,16219770600
2022-03-08,沪深300,4361.642,4383.647,4252.539,4265.391,16786327700
2022-03-09,沪深300,4280.979,4304.482,4068.193,4226.346,19423290000
2022-03-10,沪深300,4326.204,4335.673,4288.508,4292.837,14526638300
2022-03-11,沪深300,4231.196,4316.044,4176.452,4306.522,15239992100
2022-03-14,沪深300,4248.153,4280.361,4174.758,4174.758,13018723600
2022-03-15,沪深300,4125.487,4163.418,3983.812,3983.812,20252469900
2022-03-16,沪深300,4053.099,4168.585,3942.861,4156.081,19602198200
2022-03-17,沪深300,4237.672,4302.743,4217.804,4237.696,17940734400
2022-03-18,沪深300,4218.474,4283.368,4194.94,4265.902,14945830500
2022-03-21,沪深300,4280.14,4287.817,4223.024,4258.746,12703636000
2022-03-22,沪深300,4252.566,4283.334,4236.689,4255.295,12638247000
2022-03-23,沪深300,4269.609,4287.577,4241.957,4276.517,11708907800
2022-03-24,沪深300,4249.533,4273.957,4216.851,4251.306,10891827200
2022-03-25,沪深300,4249.073,4254.845,4173.93,4174.574,10880804600
2022-03-28,沪深300,4128.838,4174.121,4091.298,4148.466,11844902100
2022-03-29,沪深300,4155.418,4177.213,4124.718,4134.144,10026697200
2022-03-30,沪深300,4162.167,4254.099,4160.735,4254.099,13834602400
2022-03-31,沪深300,4234.716,4247.36,4214.535,4222.597,13402918500
2022-04-01,沪深300,4198.819,4290.671,4190.084,4276.158,13380305300
2022-04-06,沪深300,4258.833,4277.524,4236.728,4263.841,15906219500
2022-04-07,沪深300,4240.024,4278.113,4205.743,4209.1,13488035300
2022-04-08,沪深300,4213.211,4237.813,4175.529,4230.767,14284379300
2022-04-11,沪深300,4203.79,4203.79,4089.093,4100.07,14819707100
2022-04-12,沪深300,4102.971,4179.973,4075.796,4179.973,14428568400
2022-04-13,沪深300,4154.412,4194.037,4139.737,4139.737,12509748900
2022-04-14,沪深300,4172.644,4217.061,4155.551,4191.568,12479131600
2022-04-15,沪深300,4162.372,4211.317,4152.974,4188.747,12476226300
2022-04-18,沪深300,4152.931,4171.743,4119.994,4166.384,11750461000
2022-04-19,沪深300,4161.933,4186.939,4115.418,4134.902,11021747100
2022-04-20,沪深300,4130.543,4136.166,4060.504,4070.789,11733165800
2022-04-21,沪深300,4048.734,4086.439,3978.367,3995.83,13278382800
2022-04-22,沪深300,3967.202,4037.084,3953.722,4013.25,12210181100
2022-04-25,沪深300,3933.446,3958.21,3814.913,3814.913,16836450200
2022-04-26,沪深300,3822.489,3871.85,3773.899,3784.12,15757761100
2022-04-27,沪深300,3758.084,3895.731,3757.086,3895.536,17273404600
2022-04-28,沪深300,3883.42,3943.435,3873.578,3921.107,15305658600
2022-04-29,沪深300,3939.624,4017.428,3898.57,4016.241,17945837700
2022-05-05,沪深300,3995.353,4039.7,3988.931,4010.21,15417071600
2022-05-06,沪深300,3928.855,3947.238,3902.051,3908.815,12300555100
2022-05-09,沪深300,3883.951,3914.112,3854.935,3877.436,9293669400
2022-05-10,沪深300,3820.628,3932.682,3808.57,3919.868,13641691800
2022-05-11,沪深300,3917.932,4033.303,3916.525,3976.423,16563225600
2022-05-12,沪深300,3949.949,3985.927,3935.589,3958.74,11337606600
2022-05-13,沪深300,3983.82,4003.854,3957.139,3988.6,10996835700
2022-05-16,沪深300,4014.996,4018.028,3947.746,3956.538,11242529400
2022-05-17,沪深300,3961.761,4005.893,3955.102,4005.893,10966145400
2022-05-18,沪深300,4015.013,4017.341,3964.75,3991.907,10807423300
2022-05-19,沪深300,3938.296,3999.598,3933.745,3999.598,11629342000
2022-05-20,沪深300,4020.816,4077.602,4020.816,4077.6,14706917300
2022-05-23,沪深300,4080.969,4080.969,4029.085,4053.982,13047781000
2022-05-24,沪深300,4052.868,4055.783,3959.154,3959.154,14555433600
2022-05-25,沪深300,3959.767,3983.624,3946.808,3983.178,10773401500
2022-05-26,沪深300,3987.682,4015.747,3938.239,3993.045,12626368900
2022-05-27,沪深300,4022.71,4051.143,3983.384,4001.299,11276933700
2022-05-30,沪深300,4020.858,4040.819,4003.377,4029.018,11115224100
2022-05-31,沪深300,4031.762,4096.197,4020.378,4091.518,13541551300
2022-06-01,沪深300,4086.618,4094.901,4058.847,4083.177,11485087900
2022-06-02,沪深300,4064.0,4091.152,4057.914,4089.568,11389363800
2022-06-06,沪深300,4090.529,4166.615,4063.906,4166.085,16787101100
2022-06-07,沪深300,4165.69,4198.086,4155.168,4179.129,14299288100
2022-06-08,沪深300,4187.148,4224.81,4158.033,4219.812,15737405700
2022-06-09,沪深300,4211.723,4227.448,4160.881,4175.675,16844915400
2022-06-10,沪深300,4145.651,4241.354,4140.22,4238.994,18479621400
2022-06-13,沪深300,4194.457,4218.233,4156.715,4189.353,16847562200
2022-06-14,沪深300,4143.223,4224.086,4102.929,4222.311,17138590400
2022-06-15,沪深300,4228.293,4348.423,4228.293,4278.218,25704659000
2022-06-16,沪深300,4282.083,4302.921,4241.075,4250.061,18407441600
2022-06-17,沪深300,4219.234,4318.766,4218.682,4309.044,15864909800
2022-06-20,沪深300,4322.832,4368.356,4297.891,4330.433,16566638200
2022-06-21,沪深300,4327.916,4357.34,4287.141,4325.566,16466761500
