date,index_name,open,high,low,close,volume
2022-06-22,沪深300,4331.902,4333.183,4269.246,4270.623,15856585400
2022-06-23,沪深300,4277.956,4343.878,4260.9,4343.878,17088236000
2022-06-24,沪深300,4354.553,4400.685,4346.122,4394.772,16897219900
2022-06-27,沪深300,4414.332,4472.695,4414.332,4444.264,17738567600
2022-06-28,沪深300,4442.581,4497.895,4407.352,4490.517,17475648900
2022-06-29,沪深300,4472.735,4503.131,4413.996,4421.357,18727668800
2022-06-30,沪深300,4418.066,4514.997,4418.066,4485.011,15666628900
2022-07-01,沪深300,4489.52,4500.985,4449.291,4466.718,14477959900
2022-07-04,沪深300,4447.216,4496.034,4427.823,4496.03,14634565100
2022-07-05,沪深300,4505.457,4530.325,4439.451,4489.538,15496241500
2022-07-06,沪深300,4475.482,4484.362,4393.417,4423.97,14980023500
2022-07-07,沪深300,4425.281,4457.343,4391.194,4443.474,13266090600
2022-07-08,沪深300,4468.063,4479.494,4426.886,4428.781,12319573900
2022-07-11,沪深300,4406.148,4406.148,4330.582,4354.617,13444857800
2022-07-12,沪深300,4352.646,4370.341,4296.622,4313.618,13018783800
2022-07-13,沪深300,4313.359,4341.466,4284.942,4321.462,13111317900
2022-07-14,沪深300,4308.823,4352.098,4292.76,4322.074,14525092600
2022-07-15,沪深300,4299.471,4344.857,4248.527,4248.527,15021445300
2022-07-18,沪深300,4262.154,4300.778,4217.506,4292.586,12260119200
2022-07-19,沪深300,4288.444,4288.444,4238.824,4269.34,10380573000
2022-07-20,沪深300,4291.281,4303.367,4269.972,4283.803,9449014400
2022-07-21,沪深300,4270.362,4283.147,4236.05,4236.058,11715634400
2022-07-22,沪深300,4251.787,4275.47,4207.314,4238.234,10384062400
2022-07-25,沪深300,4233.928,4234.845,4201.919,4212.644,8363666400
2022-07-26,沪深300,4220.091,4259.985,4214.534,4245.976,8582327400
2022-07-27,沪深300,4236.154,4242.095,4217.281,4225.036,7890494000
2022-07-28,沪深300,4242.274,4267.918,4223.029,4225.673,10753193000
2022-07-29,沪深300,4226.425,4243.514,4160.874,4170.102,11417928600
2022-08-01,沪深300,4160.648,4196.574,4129.453,4188.678,10774902900
2022-08-02,沪深300,4144.377,4144.377,4071.431,4107.024,14222442500
2022-08-03,沪深300,4114.825,4150.98,4058.179,4066.975,11666612400
2022-08-04,沪深300,4089.442,4108.159,4064.659,4101.537,8953264400
2022-08-05,沪深300,4109.629,4159.485,4097.863,4156.911,10257100400
2022-08-08,沪深300,4142.111,4155.73,4135.081,4148.075,9020813800
2022-08-09,沪深300,4143.666,4161.809,4131.425,4156.291,8413695900
2022-08-10,沪深300,4149.207,4160.787,4092.546,4109.737,8556583900
2022-08-11,沪深300,4130.741,4193.812,4116.056,4193.543,12138505100
2022-08-12,沪深300,4185.42,4202.466,4175.05,4191.152,10680829500
2022-08-15,沪深300,4180.001,4219.918,4174.3,4185.679,10589849500
2022-08-16,沪深300,4190.527,4208.801,4170.52,4177.837,9390613900
2022-08-17,沪深300,4182.567,4222.787,4155.173,4216.959,11286465900
2022-08-18,沪深300,4205.785,4211.914,4173.541,4180.1,10105265000
2022-08-19,沪深300,4174.546,4185.658,4151.074,4151.074,11740297800
2022-08-22,沪深300,4135.162,4183.65,4134.201,4181.397,11244272000
2022-08-23,沪深300,4175.531,4187.388,4147.413,4161.082,10315351200
2022-08-24,沪深300,4168.576,4174.157,4079.093,4082.42,11906967900
2022-08-25,沪深300,4093.295,4119.62,4058.745,4116.24,11132074500
2022-08-26,沪深300,4127.814,4139.788,4102.682,4107.546,9900049300
2022-08-29,沪深300,4063.883,4092.947,4059.596,4089.521,9435443200
2022-08-30,沪深300,4088.526,4093.136,4048.524,4075.794,9330166200
2022-08-31,沪深300,4057.144,4112.849,4046.623,4078.84,13244976500
2022-09-01,沪深300,4066.187,4090.885,4041.128,4043.74,9738707100
2022-09-02,沪深300,4054.842,4056.181,4004.911,4023.613,8678927800
2022-09-05,沪深300,4010.405,4016.999,3982.74,4015.426,9376710900
2022-09-06,沪深300,4024.473,4054.004,4009.583,4052.28,11350626500
2022-09-07,沪深300,4032.723,4067.544,4028.374,4054.983,10767805900
2022-09-08,沪深300,4059.169,4067.758,4036.023,4037.684,10088604900
2022-09-09,沪深300,4050.585,4099.008,4042.25,4093.787,11842711400
2022-09-13,沪深300,4112.012,4128.111,4097.141,4111.115,11178973700
2022-09-14,沪深300,4058.044,4089.058,4047.919,4065.359,9079368100
2022-09-15,沪深300,4078.65,4088.808,3998.856,4027.119,12395119600
2022-09-16,沪深300,4013.583,4019.41,3932.683,3932.683,13719365500
2022-09-19,沪深300,3928.424,3953.649,3910.311,3928.0,9771957500
2022-09-20,沪深300,3945.647,3957.554,3921.688,3932.836,8482413400
2022-09-21,沪深300,3921.318,3924.391,3884.227,3903.735,8645839100
2022-09-22,沪深300,3875.177,3900.274,3860.231,3869.344,8094691900
2022-09-23,沪深300,3865.105,3888.396,3829.691,3856.021,9434246200
2022-09-26,沪深300,3829.596,3893.319,3827.95,3836.677,10452603100
2022-09-27,沪深300,3844.069,3893.028,3827.927,3892.295,8886016000
2022-09-28,沪深300,3879.44,3879.44,3828.055,3828.71,8659221300
2022-09-29,沪深300,3864.316,3873.182,3808.65,3827.143,8565414200
2022-09-30,沪深300,3833.35,3848.602,3801.28,3804.885,7855996600
2022-10-10,沪深300,3806.56,3807.457,3715.714,3720.937,10264759500
2022-10-11,沪深300,3732.019,3739.808,3706.063,3727.687,8394462500
2022-10-12,沪深300,3722.866,3784.306,3661.526,3784.306,10808931900
2022-10-13,沪深300,3756.418,3783.596,3749.639,3752.673,9901891500
2022-10-14,沪深300,3783.316,3863.227,3780.842,3842.47,11624229300
2022-10-17,沪深300,3822.243,3849.621,3809.12,3846.412,10419201900
2022-10-18,沪深300,3865.826,3870.216,3831.172,3838.267,8834690700
2022-10-19,沪深300,3827.466,3840.487,3776.534,3776.534,8157484400
2022-10-20,沪深300,3746.579,3804.247,3726.793,3754.927,9029089500
2022-10-21,沪深300,3753.89,3768.69,3724.69,3742.893,9875003800
2022-10-24,沪深300,3727.915,3762.158,3619.988,3633.373,13005686400
2022-10-25,沪深300,3621.936,3670.733,3594.701,3627.454,11095388200
2022-10-26,沪深300,3633.311,3700.88,3633.311,3656.903,12130154800
2022-10-27,沪深300,3667.665,3685.084,3631.064,3631.145,11799867500
2022-10-28,沪深300,3605.16,3618.864,3533.499,3541.33,11877216200
2022-10-31,沪深300,3504.507,3553.387,3495.951,3508.703,13846565500
2022-11-01,沪深300,3519.817,3634.173,3517.621,3634.173,14928669800
2022-11-02,沪深300,3620.369,3703.465,3610.803,3677.805,14159291900
2022-11-03,沪深300,3645.06,3670.157,3628.499,3647.897,11056603500
2022-11-04,沪深300,3646.771,3782.882,3646.771,3767.175,14973494900
2022-11-07,沪深300,3754.523,3792.794,3746.372,3775.297,12982637100
2022-11-08,沪深300,3773.661,3779.116,3723.342,3749.325,9901645100
2022-11-09,沪深300,3750.782,3760.407,3711.268,3714.27,8943452500
2022-11-10,沪深300,3685.827,3701.531,3665.059,3685.689,10350930200
2022-11-11,沪深300,3787.757,3828.9,3747.09,3788.439,18968558600
2022-11-14,沪深300,3818.145,3848.412,3781.778,3794.017,16966504800
2022-11-15,沪深300,3788.926,3871.642,3775.499,3865.973,15151565000
2022-11-16,沪深300,3860.811,3877.678,3829.313,3834.39,12061096400
2022-11-17,沪深300,3821.271,3821.742,3776.574,3818.664,10594063200
2022-11-18,沪深300,3823.821,3840.302,3801.569,3801.569,11507877700
2022-11-21,沪深300,3769.627,3769.873,3733.995,3769.127,9586696600
2022-11-22,沪深300,3766.082,3809.858,3751.045,3769.573,14448633400
2022-11-23,沪深300,3760.216,3791.178,3753.214,3773.529,14452791100
2022-11-24,沪深300,3791.54,3804.899,3751.382,3756.808,10107344700
2022-11-25,沪深300,3751.282,3790.566,3743.414,3775.776,14292971100
2022-11-28,沪深300,3701.902,3736.081,3672.131,3733.242,12782574800
2022-11-29,沪深300,3766.57,3854.774,3766.57,3848.422,17870139200
2022-11-30,沪深300,3836.56,3867.659,3833.827,3853.037,15751140000
2022-12-01,沪深300,3921.295,3944.565,3893.872,3894.769,16996458500
2022-12-02,沪深300,3886.403,3898.115,3865.884,3870.948,11678635000
2022-12-05,沪深300,3907.638,3947.476,3900.674,3946.876,20174722100
2022-12-06,沪深300,3929.006,3988.901,3922.997,3968.198,15510832300
2022-12-07,沪深300,3956.672,3999.586,3944.183,3958.441,14300135600
2022-12-08,沪深300,3953.199,3971.493,3941.297,3959.18,11519998600
2022-12-09,沪深300,3961.992,4003.318,3944.44,3998.244,15377495400
2022-12-12,沪深300,3976.172,3983.433,3950.32,3953.443,12593536800
2022-12-13,沪深300,3953.548,3964.396,3939.98,3945.681,10099410000
2022-12-14,沪深300,3952.789,3972.738,3935.767,3954.886,9852800600
2022-12-15,沪深300,3954.672,3963.5,3926.5,3951.989,8886472500
2022-12-16,沪深300,3931.232,3960.471,3929.487,3954.227,9317856700
2022-12-19,沪深300,3952.771,3966.568,3878.437,3893.221,10691907500
2022-12-20,沪深300,3881.226,3881.273,3811.476,3829.017,8309682200
2022-12-21,沪深300,3839.001,3853.727,3821.404,3830.538,6483921500
2022-12-22,沪深300,3859.204,3882.126,3821.342,3836.028,8370517300
2022-12-23,沪深300,3811.616,3848.344,3805.949,3828.219,6527814800
2022-12-26,沪深300,3830.568,3856.807,3827.519,3843.489,7300571200
2022-12-27,沪深300,3860.905,3891.85,3856.58,3887.854,7751535000
2022-12-28,沪深300,3874.913,3884.721,3854.941,3871.264,8442465600
2022-12-29,沪深300,3854.236,3868.293,3838.48,3856.701,7939481500
2022-12-30,沪深300,3873.936,3887.553,3868.757,3871.634,7877327200
2023-01-03,沪深300,3864.836,3893.99,3831.245,3887.899,11505187500
2023-01-04,沪深300,3886.25,3905.903,3873.655,3892.948,11066074300
2023-01-05,沪深300,3913.493,3974.875,3912.26,3968.578,11650239500
2023-01-06,沪深300,3969.549,4000.414,3966.47,3980.889,11095303800
2023-01-09,沪深300,3998.528,4023.09,3990.707,4013.12,11705442500
2023-01-10,沪深300,4014.713,4030.457,4002.23,4017.474,10175114100
2023-01-11,沪深300,4019.884,4043.399,4008.015,4010.031,9999788900
2023-01-12,沪深300,4021.755,4030.288,4003.508,4017.869,9055262700
2023-01-13,沪深300,4032.291,4074.377,4027.886,4074.377,9587189600
2023-01-16,沪深300,4077.879,4177.104,4076.639,4137.964,15139545500
2023-01-17,沪深300,4138.843,4148.584,4118.157,4137.242,9547904000
2023-01-18,沪深300,4140.102,4151.458,4125.769,4130.314,8420064500
2023-01-19,沪深300,4125.577,4156.008,4105.98,4156.008,9460839800
2023-01-20,沪深300,4166.844,4189.831,4161.67,4181.527,12355380900
2023-01-30,沪深300,4267.625,4268.152,4197.86,4201.345,16460706400
2023-01-31,沪深300,4200.581,4212.735,4153.048,4156.858,12455083500
2023-02-01,沪深300,4170.132,4195.933,4137.766,4195.933,14100895400
2023-02-02,沪深300,4207.412,4207.412,4170.557,4181.149,13382373600
2023-02-03,沪深300,4162.026,4162.026,4103.165,4141.632,11704122100
2023-02-06,沪深300,4103.831,4105.945,4065.222,4086.878,11019271700
2023-02-07,沪深300,4098.312,4107.344,4077.962,4094.234,9136007200
2023-02-08,沪深300,4099.857,4111.475,4072.647,4076.141,8478609900
2023-02-09,沪深300,4067.563,4130.857,4064.749,4130.857,10228996100
2023-02-10,沪深300,4124.099,4125.289,4092.347,4106.31,9671673300
2023-02-13,沪深300,4098.88,4146.45,4092.273,4143.574,12889257700
2023-02-14,沪深300,4151.247,4152.049,4125.258,4145.29,10249989000
2023-02-15,沪深300,4146.855,4153.716,4115.967,4123.689,12166450800
2023-02-16,沪深300,4125.409,4167.9,4068.859,4093.488,15931058500
2023-02-17,沪深300,4086.224,4104.64,4032.929,4034.507,11614258900
2023-02-20,沪深300,4039.962,4134.862,4035.476,4133.49,16179448100
2023-02-21,沪深300,4130.063,4151.799,4116.272,4144.354,14577617300
2023-02-22,沪深300,4118.967,4134.876,4101.86,4106.951,10429029500
2023-02-23,沪深300,4106.214,4132.39,4088.207,4103.646,10356490600
2023-02-24,沪深300,4100.99,4102.609,4048.237,4061.046,10098942500
2023-02-27,沪深300,4040.457,4067.03,4034.524,4043.844,9378763000
2023-02-28,沪深300,4058.13,4074.264,4026.448,4069.459,11032359100
2023-03-01,沪深300,4068.733,4135.481,4061.217,4126.942,15601579400
2023-03-02,沪深300,4119.992,4137.253,4113.826,4117.738,14821763700
2023-03-03,沪深300,4126.018,4135.212,4100.383,4130.551,16033174100
2023-03-06,沪深300,4131.153,4132.837,4088.448,4109.01,16297180700
2023-03-07,沪深300,4103.642,4124.961,4046.568,4048.852,19591206800
2023-03-08,沪深300,4030.739,4037.287,4011.523,4034.108,11793649300
2023-03-09,沪深300,4035.843,4043.849,4000.89,4019.851,11653962900
2023-03-10,沪深300,3991.796,4004.361,3966.428,3967.135,12385540900
2023-03-13,沪深300,3962.643,4008.686,3962.643,4008.686,14356137000
2023-03-14,沪深300,3999.88,4001.942,3946.941,3984.696,15054417400
2023-03-15,沪深300,4011.844,4018.75,3986.902,3986.902,14202600700
2023-03-16,沪深300,3958.196,3981.321,3936.476,3939.151,15251564400
2023-03-17,沪深300,3971.159,4004.215,3945.25,3958.819,17743381800
2023-03-20,沪深300,3962.663,3979.549,3935.016,3939.077,20526497000
2023-03-21,沪深300,3948.157,3982.705,3948.157,3982.378,14509067900
2023-03-22,沪深300,3993.785,4016.45,3986.709,3999.443,14922897000
2023-03-23,沪深300,3985.993,4039.09,3983.999,4039.09,15888742100
2023-03-24,沪深300,4035.156,4037.842,4017.003,4027.046,15944233000
2023-03-27,沪深300,4023.303,4023.303,3987.03,4012.477,16848227900
2023-03-28,沪深300,4015.697,4023.783,3994.6,3999.515,13189511700
2023-03-29,沪深300,4013.593,4017.757,3992.666,4006.144,13374351000
2023-03-30,沪深300,4009.557,4040.502,3983.896,4038.526,14990103700
2023-03-31,沪深300,4045.454,4063.568,4039.959,4050.926,13884254600
2023-04-03,沪深300,4059.623,4094.938,4059.061,4090.568,18212431300
2023-04-04,沪深300,4089.293,4103.158,4080.068,4103.105,19714663100
2023-04-06,沪深300,4084.132,4098.833,4078.405,4096.64,15070337400
2023-04-07,沪深300,4096.901,4131.313,4092.185,4123.28,12867673800
2023-04-10,沪深300,4132.01,4132.295,4099.052,4104.812,15245300200
2023-04-11,沪深300,4108.506,4116.125,4083.495,4100.148,15390133300
2023-04-12,沪深300,4102.397,4108.245,4090.278,4097.288,16596527800
2023-04-13,沪深300,4081.387,4088.881,4059.574,4068.979,15644429500
2023-04-14,沪深300,4078.97,4098.215,4075.205,4091.999,15069568200
2023-04-17,沪深300,4090.072,4149.384,4089.509,4149.384,18877309500
2023-04-18,沪深300,4139.309,4169.668,4138.462,4162.032,17018413000
2023-04-19,沪深300,4159.394,4159.394,4118.626,4124.559,16255459200
2023-04-20,沪深300,4122.946,4125.823,4094.002,4113.019,16270667700
2023-04-21,沪深300,4114.264,4114.264,4031.912,4032.567,18080243500
2023-04-24,沪深300,4031.303,4033.637,3967.907,3982.643,17009921700
2023-04-25,沪深300,3985.106,3991.687,3925.436,3962.666,17255540900
2023-04-26,沪深300,3950.255,3975.656,3934.663,3959.232,16270200600
2023-04-27,沪深300,3948.031,3999.13,3942.815,3988.419,15382819500
2023-04-28,沪深300,3993.256,4030.447,3993.256,4029.086,17950848800
2023-05-04,沪深300,4013.471,4035.783,4001.126,4030.247,22758284600
2023-05-05,沪深300,4031.095,4047.602,3998.392,4016.877,20662692400
2023-05-08,沪深300,4028.106,4070.772,4018.961,4062.662,25558308500
2023-05-09,沪深300,4065.439,4092.85,4026.389,4027.875,27930604800
2023-05-10,沪深300,4017.936,4019.059,3984.629,3996.87,20755270900
2023-05-11,沪深300,4005.782,4018.058,3988.482,3990.664,14480461900
2023-05-12,沪深300,3987.769,3999.383,3937.527,3937.762,14442172800
2023-05-15,沪深300,3938.83,3998.887,3923.032,3998.887,17625736200
2023-05-16,沪深300,4002.524,4005.015,3966.992,3978.205,13683327100
2023-05-17,沪深300,3971.702,3982.604,3945.714,3960.165,11844818500
2023-05-18,沪深300,3965.516,3982.718,3939.553,3956.07,13653394700
2023-05-19,沪深300,3946.222,3967.282,3928.316,3944.54,12021247900
2023-05-22,沪深300,3941.002,3985.403,3935.802,3969.328,10911660500
2023-05-23,沪深300,3968.235,3971.939,3913.188,3913.188,11868507700
2023-05-24,沪深300,3903.782,3903.782,3859.094,3859.094,13725826500
2023-05-25,沪深300,3851.405,3861.382,3817.837,3850.5,12415077000
2023-05-26,沪深300,3848.417,3859.629,3815.57,3850.951,10032643900
2023-05-29,沪深300,3862.084,3866.724,3819.182,3833.942,13185996700
2023-05-30,沪深300,3827.792,3844.005,3789.274,3837.753,13761962900
2023-05-31,沪深300,3827.163,3827.163,3781.403,3798.543,12638736800
2023-06-01,沪深300,3788.59,3832.205,3786.734,3806.868,13456188100
2023-06-02,沪深300,3821.62,3865.284,3821.62,3861.834,12501511000
2023-06-05,沪深300,3860.556,3860.556,3832.458,3844.249,11616398900
2023-06-06,沪深300,3840.459,3867.845,3802.845,3808.163,12578125800
2023-06-07,沪深300,3815.482,3823.112,3780.102,3789.342,9886243200
2023-06-08,沪深300,3791.083,3834.389,3777.775,3820.187,11870093400
2023-06-09,沪深300,3822.409,3836.703,3811.219,3836.703,13431986300
2023-06-12,沪深300,3827.325,3859.716,3813.858,3844.432,12675854300
2023-06-13,沪深300,3838.129,3867.303,3833.46,3864.907,11092494600
2023-06-14,沪深300,3872.716,3891.666,3862.061,3864.025,12495575900
2023-06-15,沪深300,3871.775,3925.499,3871.775,3925.499,12836993800
2023-06-16,沪深300,3932.211,3968.013,3928.542,3963.351,13976007600
2023-06-19,沪深300,3957.033,3957.033,3922.474,3930.908,13490584800
2023-06-20,沪深300,3926.094,3937.495,3918.473,3924.238,12252031800
2023-06-21,沪深300,3909.104,3920.128,3864.032,3864.032,11834657500
2023-06-26,沪深300,3833.444,3841.286,3801.054,3809.696,13399041900
2023-06-27,沪深300,3811.687,3851.896,3806.324,3845.433,11699268100
2023-06-28,沪深300,3836.609,3846.852,3808.161,3840.799,10702154100
2023-06-29,沪深300,3836.731,3840.713,3817.376,3821.844,9828927400
2023-06-30,沪深300,3816.335,3860.031,3813.552,3842.452,10126842900
2023-07-03,沪深300,3853.292,3897.327,3853.292,3892.882,13315805100
2023-07-04,沪深300,3888.033,3899.976,3878.398,3899.013,10949452700
2023-07-05,沪深300,3895.195,3899.519,3864.13,3868.805,9763638400
2023-07-06,沪深300,3857.03,3876.89,3836.457,3842.755,10012184200
2023-07-07,沪深300,3831.596,3844.844,3819.077,3825.699,10090692000
2023-07-10,沪深300,3841.559,3865.457,3831.92,3844.327,9203344100
2023-07-11,沪深300,3853.796,3870.655,3844.524,3869.486,8651071600
2023-07-12,沪深300,3864.601,3874.04,3838.563,3843.437,11152202400
2023-07-13,沪深300,3855.662,3901.102,3855.662,3898.423,12030023200
2023-07-14,沪深300,3904.603,3908.487,3893.786,3899.103,12236484600
2023-07-17,沪深300,3881.623,3881.623,3852.263,3867.175,9834014400
2023-07-18,沪深300,3871.044,3871.044,3844.513,3854.939,9143861500
2023-07-19,沪深300,3848.483,3860.009,3830.407,3850.866,7958570000
2023-07-20,沪深300,3857.773,3875.624,3818.713,3823.695,9204207600
2023-07-21,沪深300,3816.984,3849.511,3808.803,3821.91,7950756300
2023-07-24,沪深300,3803.349,3828.785,3798.805,3805.221,7548354500
2023-07-25,沪深300,3866.645,3915.815,3866.645,3915.115,16306632000
2023-07-26,沪深300,3908.174,3912.983,3893.399,3907.013,10788171700
2023-07-27,沪深300,3914.23,3935.358,3894.692,3902.346,11066710900
2023-07-28,沪深300,3889.793,4000.919,3886.554,3992.738,17973548100
2023-07-31,沪深300,4018.89,4064.362,4002.078,4014.63,19960683000
2023-08-01,沪深300,4009.183,4031.701,3983.027,3998.001,14228685900
2023-08-02,沪深300,3985.695,4008.334,3958.513,3969.895,12585569000
2023-08-03,沪深300,3962.13,4005.0,3962.13,4004.984,12900664000
2023-08-04,沪深300,4033.724,4058.243,4011.62,4020.579,17826718900
2023-08-07,沪深300,4002.968,4002.968,3977.017,3990.153,12131066200
2023-08-08,沪深300,3980.042,4002.29,3963.463,3979.732,10987169900
2023-08-09,沪深300,3967.357,3982.109,3961.843,3967.565,9464026900
2023-08-10,沪深300,3962.857,3976.464,3945.387,3975.717,9717684900
2023-08-11,沪深300,3977.983,3977.983,3884.254,3884.254,12608293100
2023-08-14,沪深300,3840.887,3859.472,3814.071,3855.906,11596633600
2023-08-15,沪深300,3858.366,3865.284,3811.684,3846.536,10309711100
2023-08-16,沪深300,3830.827,3852.42,3817.632,3818.334,9461694600
2023-08-17,沪深300,3801.197,3836.151,3782.497,3831.101,9841549300
2023-08-18,沪深300,3832.455,3844.195,3784.004,3784.004,9554963800
2023-08-21,沪深300,3773.225,3782.111,3729.555,3729.555,9870836900
2023-08-22,沪深300,3748.068,3770.056,3704.679,3758.227,12031832700
2023-08-23,沪深300,3751.774,3756.166,3695.031,3696.634,9708163800
2023-08-24,沪深300,3711.54,3748.857,3701.572,3723.429,11961452100
2023-08-25,沪深300,3703.514,3734.219,3695.844,3709.152,10518261000
2023-08-28,沪深300,3911.549,3911.549,3740.528,3752.619,19799037900
2023-08-29,沪深300,3743.053,3810.377,3742.076,3790.107,15248614600
2023-08-30,沪深300,3803.119,3813.703,3780.241,3788.51,12967166100
2023-08-31,沪深300,3786.926,3793.997,3762.005,3765.268,11896164600
2023-09-01,沪深300,3778.913,3808.531,3778.913,3791.491,10531904500
2023-09-04,沪深300,3812.987,3854.261,3804.589,3848.952,14238520100
2023-09-05,沪深300,3839.578,3839.578,3814.334,3820.317,10405233300
2023-09-06,沪深300,3808.1,3817.524,3790.895,3812.028,9344239300
2023-09-07,沪深300,3802.227,3802.227,3756.853,3758.475,9510390300
2023-09-08,沪深300,3747.651,3753.263,3724.987,3739.993,7163816600
